timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1518.217,2919,ACTIVE_ROUND,10,5,6,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8211,0.4744,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5011,0.2556,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.8856,0.2756,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7000,0.8000,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.4978,0.8189
1518.701,2920,ACTIVE_ROUND,10,5,6,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8189,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4767,0.2533,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7700,0.4978,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7200,0.7867,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.4978,0.8189
1519.184,2921,ACTIVE_ROUND,10,5,6,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.4878,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4544,0.2533,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5589,0.8378,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7311,0.7733,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.4978,0.8189
1519.668,2922,ACTIVE_ROUND,10,5,6,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4322,0.2556,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5767,0.8378,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7400,0.7622,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.6844,0.7922
1520.152,2923,ACTIVE_ROUND,10,5,6,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4100,0.2578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5944,0.8378,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7444,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.6933,0.7856
1520.636,2924,ACTIVE_ROUND,10,5,6,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3878,0.2622,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2267,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6144,0.8333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7489,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2044,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7000,0.7789
1521.120,2925,ACTIVE_ROUND,10,5,6,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2378,0.4489,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3656,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2267,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6300,0.8244,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7533,0.7244,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2044,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7067,0.7744
1521.603,2926,ACTIVE_ROUND,10,5,6,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3589,0.2822,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2489,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6433,0.8089,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7600,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2267,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7089,0.7744
1522.087,2927,ACTIVE_ROUND,10,5,6,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3678,0.2956,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2578,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6611,0.8067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7644,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2267,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7044,0.7700
1522.571,2928,ACTIVE_ROUND,10,5,6,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3678,0.3156,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2622,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6678,0.8067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7689,0.6844,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2267,0.4489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1523.055,2929,ACTIVE_ROUND,10,5,6,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3633,0.3378,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2711,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6767,0.8067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7733,0.6733,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1523.539,2930,ACTIVE_ROUND,10,5,6,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3611,0.3556,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3033,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7756,0.6622,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1524.023,2931,ACTIVE_ROUND,10,5,6,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3567,0.3667,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.8989,0.3033,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.1633,0.4356,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7800,0.6533,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1524.506,2932,ACTIVE_ROUND,10,5,6,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3456,0.3711,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7056,0.7978,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7844,0.6422,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1524.990,2933,ACTIVE_ROUND,10,5,6,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8167,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3322,0.3711,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6278,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7867,0.6378,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1525.474,2934,ACTIVE_ROUND,10,5,6,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3233,0.3800,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6278,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1525.958,2935,ACTIVE_ROUND,10,5,6,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3211,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6278,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7333,0.7556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1526.442,2936,ACTIVE_ROUND,10,5,6,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3211,0.3911,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6278,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7333,0.7556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7000,0.7678
1526.925,2937,ACTIVE_ROUND,10,5,6,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3256,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6278,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7533,0.7222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7089,0.7544
1527.409,2938,ACTIVE_ROUND,10,5,6,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3278,0.3867,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7522,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7533,0.7222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7089,0.7433
1527.893,2939,ACTIVE_ROUND,10,5,6,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3211,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7722,0.6889,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6333,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7533,0.7222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7089,0.7633
1528.377,2940,ACTIVE_ROUND,10,5,6,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3211,0.3911,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7722,0.7200,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6333,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7533,0.7222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7089,0.7633
1528.861,2941,ACTIVE_ROUND,10,5,6,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8644,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3256,0.3911,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2778,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6100,0.7422,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7889,0.6333,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7533,0.7222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7067,0.7633
